Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
3452,28.758,-320.44061,-137.69829,1026.20642,-347.35513,67.3932,1065.08057,-460.75345,-100.31955,1027.26868,-472.09329,24.49891,1035.36841,-511.01028,-117.44904,928.04895
3453,28.767,-320.92505,-137.49583,1026.79333,-347.39835,66.75591,1064.96448,-460.75345,-100.31955,1027.26868,-472.05298,24.26974,1035.28442,-511.01028,-117.44904,928.04895
3454,28.775,-321.21838,-137.50497,1026.85181,-347.35513,67.3932,1065.08057,-460.8663,-100.19307,1027.26025,-472.31836,24.62174,1035.12561,-511.01028,-117.44904,928.04895
3455,28.783,-321.21838,-137.50497,1026.85181,-347.35513,67.3932,1065.08057,-460.95764,-99.88696,1027.26379,-472.66312,24.33091,1035.18286,-511.01434,-117.56656,927.95142
3456,28.792,-321.46228,-137.56857,1026.82019,-347.35513,67.3932,1065.08057,-460.95764,-99.88696,1027.26379,-472.82388,24.0521,1035.15833,-511.06015,-117.38663,927.78668
3457,28.8,-321.46228,-137.56857,1026.82019,-347.35513,67.3932,1065.08057,-460.95764,-99.88696,1027.26379,-472.66312,24.33091,1035.18286,-511.06015,-117.38663,927.78668
3458,28.808,-321.46228,-137.56857,1026.82019,-348.09964,66.84904,1064.81299,-460.95764,-99.88696,1027.26379,-472.66312,24.33091,1035.18286,-511.06424,-117.50414,927.68915
3459,28.817,-321.46228,-137.56857,1026.82019,-348.24988,66.54404,1065.48364,-460.95764,-99.88696,1027.26379,-472.66312,24.33091,1035.18286,-511.06424,-117.50414,927.68915
3460,28.825,-321.46228,-137.56857,1026.82019,-348.09964,66.84904,1064.81299,-460.95764,-99.88696,1027.26379,-472.66312,24.33091,1035.18286,-511.07181,-117.40668,927.43121
3461,28.833,-321.46228,-137.56857,1026.82019,-348.24988,66.54404,1065.48364,-461.35031,-100.08555,1027.3479,-472.82388,24.0521,1035.15833,-511.16669,-117.58719,927.28656
3462,28.842,-321.46228,-137.56857,1026.82019,-348.24988,66.54404,1065.48364,-461.75574,-99.82239,1027.40271,-472.82388,24.0521,1035.15833,-511.15405,-117.56629,927.12982
3463,28.85,-321.58743,-137.58902,1026.9884,-349.10828,66.59881,1066.08923,-461.75574,-99.82239,1027.40271,-472.82388,24.0521,1035.15833,-511.4227,-117.44828,926.97034
3464,28.858,-321.58743,-137.58902,1026.9884,-350.00732,66.15979,1066.58032,-461.75574,-99.82239,1027.40271,-472.82388,24.0521,1035.15833,-511.4227,-117.44828,926.97034
3465,28.867,-321.5647,-137.56673,1026.97803,-349.23672,66.00497,1066.28784,-462.09854,-100.05096,1027.03101,-472.82388,24.0521,1035.15833,-511.79422,-117.36462,926.96362
3466,28.875,-321.5647,-137.56673,1026.97803,-349.09583,65.5895,1066.46362,-461.84723,-100.08687,1026.99414,-472.82388,24.0521,1035.15833,-511.90759,-117.62895,926.87177
3467,28.883,-321.5647,-137.56673,1026.97803,-349.86655,65.74445,1066.7561,-462.09854,-100.05096,1027.03101,-472.82388,24.0521,1035.15833,-512.27911,-117.54549,926.86505
3468,28.892,-321.5647,-137.56673,1026.97803,-349.86655,65.74445,1066.7561,-462.08029,-99.46214,1027.11841,-472.82388,24.0521,1035.15833,-511.90759,-117.62895,926.87177
3469,28.9,-321.5647,-137.56673,1026.97803,-349.86655,65.74445,1066.7561,-462.21722,-99.8474,1026.92725,-472.82388,24.0521,1035.15833,-511.90759,-117.62895,926.87177
3470,28.908,-321.5647,-137.56673,1026.97803,-349.86655,65.74445,1066.7561,-462.21722,-99.8474,1026.92725,-472.82388,24.0521,1035.15833,-512.27911,-117.54549,926.86505
3471,28.917,-321.901,-137.58516,1027.08801,-349.86655,65.74445,1066.7561,-462.21722,-99.8474,1026.92725,-472.82388,24.0521,1035.15833,-512.27911,-117.54549,926.86505
3472,28.925,-322.20816,-137.57294,1027.22986,-349.86655,65.74445,1066.7561,-462.56155,-99.71928,1026.77051,-472.82388,24.0521,1035.15833,-512.27911,-117.54549,926.86505
3473,28.933,-321.75989,-137.84514,1027.39404,-349.86655,65.74445,1066.7561,-462.6405,-99.20865,1026.68591,-472.66312,24.33091,1035.18286,-512.24396,-117.13618,926.94513
3474,28.942,-321.71762,-138.12177,1027.42603,-349.5838,65.55099,1066.97571,-462.38828,-99.73425,1026.71973,-472.82388,24.0521,1035.15833,-512.33862,-117.31663,926.80054
3475,28.95,-321.75989,-137.84514,1027.39404,-349.64749,65.41535,1067.35632,-462.65863,-99.79751,1026.59863,-472.82388,24.0521,1035.15833,-512.33862,-117.31663,926.80054
3476,28.958,-321.75989,-137.84514,1027.39404,-349.64749,65.41535,1067.35632,-462.17206,-100.03602,1026.97144,-472.82388,24.0521,1035.15833,-512.27911,-117.54549,926.86505
3477,28.967,-321.71762,-138.12177,1027.42603,-349.64749,65.41535,1067.35632,-462.21722,-99.8474,1026.92725,-472.82388,24.0521,1035.15833,-511.97974,-117.42103,926.96399
3478,28.975,-321.38141,-138.10333,1027.31592,-349.64749,65.41535,1067.35632,-462.01053,-99.88026,1027.16296,-472.82388,24.0521,1035.15833,-511.53745,-117.40825,927.44867
3479,28.983,-321.38141,-138.10333,1027.31592,-349.13974,65.76398,1067.58667,-461.97235,-99.80367,1027.46606,-472.82388,24.0521,1035.15833,-511.17358,-117.65103,927.69482
3480,28.992,-321.38141,-138.10333,1027.31592,-349.14035,65.59969,1067.94067,-461.97235,-99.80367,1027.46606,-472.82388,24.0521,1035.15833,-511.62497,-117.3232,928.04132
3481,29,-321.38141,-138.10333,1027.31592,-349.47934,65.20329,1068.14124,-461.98389,-99.98111,1027.41284,-472.66312,24.33091,1035.18286,-511.07281,-117.40759,927.94348
3482,29.008,-321.38141,-138.10333,1027.31592,-349.47934,65.20329,1068.14124,-461.98389,-99.98111,1027.41284,-472.66312,24.33091,1035.18286,-511.62497,-117.3232,928.04132
3483,29.017,-321.19037,-138.17322,1027.38196,-349.47934,65.20329,1068.14124,-461.79398,-101.05307,1026.98779,-472.66312,24.33091,1035.18286,-511.07281,-117.40759,927.94348
3484,29.025,-320.97311,-138.1362,1027.64355,-348.58224,65.0526,1068.38147,-461.90549,-100.55145,1027.39929,-472.82388,24.0521,1035.15833,-511.01028,-117.44904,928.04895
3485,29.033,-320.97311,-138.1362,1027.64355,-349.19818,64.37191,1068.49304,-461.67023,-100.69357,1027.24768,-472.82388,24.0521,1035.15833,-510.95584,-117.11539,928.22015
3486,29.042,-320.97311,-138.1362,1027.64355,-348.51025,64.18713,1068.34302,-461.67023,-100.69357,1027.24768,-472.66312,24.33091,1035.18286,-511.01028,-117.44904,928.04895
3487,29.05,-321.07172,-138.21339,1027.70996,-348.51025,64.18713,1068.34302,-461.67023,-100.69357,1027.24768,-472.66312,24.33091,1035.18286,-511.01028,-117.44904,928.04895
3488,29.058,-321.04932,-138.57106,1027.99585,-348.90768,64.42905,1069.28601,-461.67242,-100.83698,1027.36609,-472.47992,24.69142,1035.60461,-510.95584,-117.11539,928.22015
3489,29.067,-320.99731,-138.61742,1028.08997,-348.51025,64.18713,1068.34302,-461.74869,-100.40071,1027.48096,-472.57361,24.48183,1035.51587,-510.95584,-117.11539,928.22015
3490,29.075,-321.01993,-138.64116,1028.09863,-348.51025,64.18713,1068.34302,-462.00131,-100.40542,1027.58447,-472.77844,24.09971,1035.42285,-510.95584,-117.11539,928.22015
3491,29.083,-321.19647,-138.78542,1028.17664,-348.30228,64.17325,1069.7135,-461.70648,-100.27762,1027.38757,-472.77844,24.09971,1035.42285,-510.95584,-117.11539,928.22015
3492,29.092,-321.10123,-138.68565,1028.30176,-348.79953,64.33391,1069.62976,-461.81335,-100.1778,1027.38025,-472.33527,24.58012,1035.84473,-510.74078,-117.13189,928.51324
3493,29.1,-321.10123,-138.68565,1028.30176,-348.30228,64.17325,1069.7135,-461.67865,-100.40313,1027.49927,-472.33527,24.58012,1035.84473,-510.77643,-117.23261,928.42969
3494,29.108,-321.10123,-138.68565,1028.30176,-348.30228,64.17325,1069.7135,-461.81461,-100.08675,1027.60229,-472.33527,24.58012,1035.84473,-510.77643,-117.23261,928.42969
3495,29.117,-321.09396,-138.69617,1028.27942,-348.30228,64.17325,1069.7135,-461.52975,-100.84248,1027.82837,-472.60532,23.95756,1035.4812,-510.77643,-117.23261,928.42969
3496,29.125,-321.09396,-138.69617,1028.27942,-348.30228,64.17325,1069.7135,-461.81897,-99.74394,1027.51355,-472.47992,24.69142,1035.60461,-510.74078,-117.13189,928.51324
3497,29.133,-321.19647,-138.78542,1028.17664,-348.30228,64.17325,1069.7135,-461.81897,-99.74394,1027.51355,-472.57361,24.48183,1035.51587,-510.69595,-117.53234,928.51917
3498,29.142,-321.19647,-138.78542,1028.17664,-348.40433,63.90906,1070.29456,-461.81897,-99.74394,1027.51355,-472.42896,24.37053,1035.75598,-510.77643,-117.23261,928.42969
3499,29.15,-320.84811,-138.76918,1028.53198,-348.40433,63.90906,1070.29456,-461.81897,-99.74394,1027.51355,-472.17578,24.08458,1035.9209,-510.77643,-117.23261,928.42969
3500,29.158,-320.8631,-138.74762,1028.57825,-348.40433,63.90906,1070.29456,-461.64594,-99.82312,1027.67444,-471.96884,24.0645,1035.75391,-510.74078,-117.13189,928.51324
3501,29.167,-320.82877,-138.86116,1028.74133,-348.40433,63.90906,1070.29456,-461.64594,-99.82312,1027.67444,-472.04694,23.9891,1035.91565,-510.77643,-117.23261,928.42969
3502,29.175,-320.82877,-138.86116,1028.74133,-348.40433,63.90906,1070.29456,-461.26291,-101.09325,1027.97119,-471.95322,24.19869,1036.00439,-510.69595,-117.53234,928.51917
3503,29.183,-320.64175,-138.9364,1028.80762,-348.40433,63.90906,1070.29456,-461.26291,-101.09325,1027.97119,-471.95322,24.19869,1036.00439,-510.57635,-117.4334,928.68457
3504,29.192,-320.64175,-138.9364,1028.80762,-348.40433,63.90906,1070.29456,-461.02719,-101.19496,1028.11365,-472.25189,23.60689,1035.82239,-510.57635,-117.4334,928.68457
3505,29.2,-320.27972,-139.05988,1028.96228,-348.40433,63.90906,1070.29456,-461.26291,-101.09325,1027.97119,-472.52255,23.92987,1035.7417,-510.40619,-117.50407,928.39844
3506,29.208,-320.50531,-139.11539,1028.93774,-348.40433,63.90906,1070.29456,-461.36584,-101.17393,1028.16431,-472.61621,23.72032,1035.65308,-510.612,-117.53413,928.60101
3507,29.217,-320.50531,-139.11539,1028.93774,-348.40433,63.90906,1070.29456,-461.26291,-101.09325,1027.97119,-472.42691,23.96831,1035.49585,-510.57635,-117.4334,928.68457
3508,29.225,-320.10471,-139.30167,1029.23572,-347.87357,64.16377,1070.56567,-461.13013,-101.27563,1028.30676,-471.76807,24.00865,1035.7688,-510.37054,-117.40334,928.48199
3509,29.233,-320.33026,-139.35719,1029.2113,-348.50256,63.90625,1070.94604,-461.02719,-101.19496,1028.11365,-471.76807,24.00865,1035.7688,-510.40619,-117.50407,928.39844
3510,29.242,-320.60669,-139.34669,1029.29382,-347.80133,64.02154,1071.40442,-461.02963,-101.607,1028.2821,-471.7662,23.60637,1035.50867,-510.30942,-117.54059,928.56702
3511,29.25,-321.00073,-139.45273,1029.66345,-348.00519,63.69721,1071.04749,-461.26535,-101.50533,1028.13977,-471.78366,23.87445,1035.51843,-510.37054,-117.40334,928.48199
3512,29.258,-321.18066,-139.39474,1029.79065,-347.80133,64.02154,1071.40442,-461.34338,-101.32082,1027.76965,-472.06253,23.8549,1035.66528,-510.34186,-117.67104,928.48364
3513,29.267,-321.18066,-139.39474,1029.79065,-347.80133,64.02154,1071.40442,-461.46619,-101.09692,1028.08044,-471.65689,23.95017,1035.84778,-510.30942,-117.54059,928.56702
3514,29.275,-320.91058,-139.34731,1029.7926,-347.80133,64.02154,1071.40442,-461.04947,-101.30241,1028.39978,-471.85089,23.80516,1035.58264,-510.37054,-117.40334,928.48199
3515,29.283,-321.25839,-139.03163,1029.75818,-347.80133,64.02154,1071.40442,-461.13013,-101.27563,1028.30676,-471.67249,23.81596,1035.59729,-510.30942,-117.54059,928.56702
3516,29.292,-321.54034,-139.08369,1029.74097,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.68994,24.08407,1035.60718,-510.38989,-117.24082,928.47748
3517,29.3,-321.39322,-139.09155,1029.96301,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.67432,24.21826,1035.85754,-510.30942,-117.54059,928.56702
3518,29.308,-321.39322,-139.09155,1029.96301,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.68994,24.08407,1035.60718,-510.38989,-117.24082,928.47748
3519,29.317,-321.39322,-139.09155,1029.96301,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.40182,23.79126,1035.56775,-510.30942,-117.54059,928.56702
3520,29.325,-321.1113,-139.03947,1029.9801,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.40182,23.79126,1035.56775,-510.30942,-117.54059,928.56702
3521,29.333,-321.06888,-139.15919,1030.19397,-347.30411,63.86096,1071.48816,-460.94897,-101.63379,1028.37524,-471.53995,23.46599,1035.90381,-510.30942,-117.54059,928.56702
3522,29.342,-321.02081,-139.00066,1030.48218,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.3862,23.92547,1035.81812,-510.16858,-117.64904,928.77582
3523,29.35,-321.11694,-139.09428,1030.36975,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.56137,23.82003,1035.89893,-510.24905,-117.34933,928.68628
3524,29.358,-320.87503,-139.38274,1030.68433,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.30814,24.06348,1035.87915,-510.24905,-117.34933,928.68628
3525,29.367,-320.87503,-139.38274,1030.68433,-347.30411,63.86096,1071.48816,-461.23401,-101.32894,1028.56421,-471.1088,23.90649,1035.82776,-510.24905,-117.34933,928.68628
3526,29.375,-320.82697,-139.44766,1030.50854,-347.30411,63.86096,1071.48816,-461.06088,-101.43537,1028.4845,-471.37949,23.93111,1035.8573,-510.16858,-117.64904,928.77582
3527,29.383,-320.9231,-139.54126,1030.39612,-347.30411,63.86096,1071.48816,-461.04947,-101.30241,1028.39978,-471.1088,23.90649,1035.82776,-510.16858,-117.64904,928.77582
3528,29.392,-320.9231,-139.54126,1030.39612,-346.67059,63.60752,1071.71985,-461.06088,-101.43537,1028.4845,-471.01074,23.86843,1035.89111,-510.16858,-117.64904,928.77582
3529,29.4,-320.79614,-139.36525,1030.91895,-346.67059,63.60752,1071.71985,-461.06088,-101.43537,1028.4845,-470.89386,23.38417,1035.94714,-510.16858,-117.64904,928.77582
3530,29.408,-320.9231,-139.54126,1030.39612,-346.68329,63.09012,1071.61169,-461.06088,-101.43537,1028.4845,-471.01074,23.86843,1035.89111,-510.16858,-117.64904,928.77582
3531,29.417,-320.9231,-139.54126,1030.39612,-346.68329,63.09012,1071.61169,-461.06903,-101.49665,1028.71582,-470.63843,23.79855,1035.94336,-510.24905,-117.34933,928.68628
3532,29.425,-320.60034,-139.83049,1030.73059,-346.79459,63.00933,1071.88928,-461.04459,-101.72609,1028.71619,-470.52158,23.31432,1035.99939,-510.24905,-117.34933,928.68628
3533,29.433,-320.9231,-139.54126,1030.39612,-346.47375,62.81951,1072.16455,-461.04459,-101.72609,1028.71619,-470.52158,23.31432,1035.99939,-510.16858,-117.64904,928.77582
3534,29.442,-320.97495,-139.4304,1030.18018,-346.47375,62.81951,1072.16455,-460.9913,-101.85333,1028.52893,-470.52158,23.31432,1035.99939,-510.16858,-117.64904,928.77582
3535,29.45,-320.61948,-139.75194,1030.54797,-346.47375,62.81951,1072.16455,-460.91324,-102.14913,1028.64929,-470.89386,23.38417,1035.94714,-510.30942,-117.54059,928.56702
3536,29.458,-320.61948,-139.75194,1030.54797,-346.47375,62.81951,1072.16455,-461.09769,-102.17558,1028.8136,-470.52158,23.31432,1035.99939,-510.16858,-117.64904,928.77582
3537,29.467,-320.3544,-140.23598,1030.73657,-346.94373,62.80947,1072.49683,-460.9913,-101.85333,1028.52893,-470.43332,23.52127,1036.13684,-510.16858,-117.64904,928.77582
3538,29.475,-320.3623,-140.3383,1030.53174,-346.47375,62.81951,1072.16455,-461.04459,-101.72609,1028.71619,-470.52158,23.31432,1035.99939,-510.24905,-117.34933,928.68628
3539,29.483,-320.52283,-140.20432,1030.36926,-346.94373,62.80947,1072.49683,-461.06903,-101.49665,1028.71582,-470.52158,23.31432,1035.99939,-510.24905,-117.34933,928.68628
3540,29.492,-320.34317,-140.41684,1030.71436,-346.47375,62.81951,1072.16455,-461.06903,-101.49665,1028.71582,-470.43332,23.52127,1036.13684,-510.24905,-117.34933,928.68628
3541,29.5,-320.63229,-140.38574,1030.52991,-346.94373,62.80947,1072.49683,-460.71695,-101.59693,1028.86218,-470.33786,23.39129,1036.18811,-510.16858,-117.64904,928.77582
3542,29.508,-320.63229,-140.38574,1030.52991,-346.94373,62.80947,1072.49683,-460.5856,-102.02007,1028.79529,-470.33786,23.39129,1036.18811,-510.116,-117.87119,928.89941
3543,29.517,-320.77701,-140.6526,1031.12097,-346.94373,62.80947,1072.49683,-460.5856,-102.02007,1028.79529,-470.33786,23.39129,1036.18811,-510.116,-117.87119,928.89941
3544,29.525,-320.28214,-140.71971,1031.15955,-346.43439,63.08303,1072.69897,-460.71695,-101.59693,1028.86218,-470.04483,23.38687,1036.60413,-510.00958,-117.9183,928.96747
3545,29.533,-320.72015,-140.85585,1031.31726,-346.43439,63.08303,1072.69897,-460.70398,-101.40525,1028.99341,-469.86212,23.43255,1036.71765,-510.00958,-117.9183,928.96747
3546,29.542,-320.28214,-140.71971,1031.15955,-346.43439,63.08303,1072.69897,-460.57266,-101.82845,1028.92651,-469.74509,23.49783,1036.79468,-510.00958,-117.9183,928.96747
3547,29.55,-320.4502,-140.80844,1031.31921,-346.43439,63.08303,1072.69897,-460.17419,-102.1023,1028.99524,-469.74509,23.49783,1036.79468,-510.00958,-117.9183,928.96747
3548,29.558,-320.25027,-140.64224,1031.19507,-346.43439,63.08303,1072.69897,-460.49112,-102.11929,1028.98499,-469.70731,23.39035,1036.90771,-510.00958,-117.9183,928.96747
3549,29.567,-320.28214,-140.71971,1031.15955,-346.43439,63.08303,1072.69897,-460.07498,-102.23482,1029.05798,-469.74509,23.49783,1036.79468,-510.00958,-117.9183,928.96747
3550,29.575,-320.07895,-140.5459,1031.03906,-346.43439,63.08303,1072.69897,-459.98984,-102.42819,1028.98669,-469.70731,23.39035,1036.90771,-509.87091,-118.07252,928.98236
3551,29.583,-320.28214,-140.71971,1031.15955,-346.72772,62.61906,1073.18445,-459.5553,-102.61221,1029.02271,-469.65616,23.23663,1036.97949,-509.87091,-118.07252,928.98236
3552,29.592,-320.39264,-140.78799,1031.41736,-346.72772,62.61906,1073.18445,-459.96103,-102.34863,1029.07776,-469.65616,23.23663,1036.97949,-509.87091,-118.07252,928.98236
3553,29.6,-320.30835,-140.70695,1031.51294,-346.72772,62.61906,1073.18445,-459.5553,-102.61221,1029.02271,-469.65616,23.23663,1036.97949,-509.87091,-118.07252,928.98236
3554,29.608,-319.93707,-140.44441,1031.23279,-346.59863,62.04753,1072.71802,-459.56824,-102.80377,1028.89148,-469.56967,23.07037,1036.93372,-509.87091,-118.07252,928.98236
3555,29.617,-319.93707,-140.44441,1031.23279,-346.59863,62.04753,1072.71802,-459.50073,-102.63785,1029.11377,-469.52655,22.85849,1036.98132,-509.87091,-118.07252,928.98236
3556,29.625,-320.24649,-140.72493,1031.79517,-346.59863,62.04753,1072.71802,-459.51367,-102.82941,1028.98254,-469.4678,22.58373,1037.08679,-509.87091,-118.07252,928.98236
3557,29.633,-320.18134,-140.49817,1031.54614,-346.49561,61.62486,1072.8241,-459.50073,-102.63785,1029.11377,-469.43799,22.68895,1037.19568,-509.64426,-118.14936,929.05518
3558,29.642,-320.24649,-140.72493,1031.79517,-346.49561,61.62486,1072.8241,-459.50073,-102.63785,1029.11377,-469.4678,22.58373,1037.08679,-509.16449,-118.70543,929.33972
3559,29.65,-320.27969,-140.65176,1031.89038,-346.49561,61.62486,1072.8241,-459.50073,-102.63785,1029.11377,-469.4678,22.58373,1037.08679,-510.07959,-118.51958,929.38043
3560,29.658,-320.27969,-140.65176,1031.89038,-346.35834,61.33308,1073.01941,-459.50845,-102.64894,1029.24622,-469.4678,22.58373,1037.08679,-509.27689,-118.335,929.33667
3561,29.667,-320.21228,-140.82848,1031.93726,-346.00717,61.15366,1073.1499,-459.50845,-102.64894,1029.24622,-469.43799,22.68895,1037.19568,-509.21844,-118.33913,929.44196
3562,29.675,-320.21228,-140.82848,1031.93726,-346.35834,61.33308,1073.01941,-459.50845,-102.64894,1029.24622,-469.61981,22.57808,1037.23718,-509.27841,-118.7821,929.61249
3563,29.683,-320.21228,-140.82848,1031.93726,-346.35834,61.33308,1073.01941,-459.3739,-102.88535,1029.40845,-469.61981,22.57808,1037.23718,-509.27841,-118.7821,929.61249
3564,29.692,-320.10056,-140.90968,1032.05701,-346.00717,61.15366,1073.1499,-459.50073,-102.63785,1029.11377,-469.48352,22.42193,1037.59412,-508.76706,-118.77388,929.41675
3565,29.7,-320.10056,-140.90968,1032.05701,-345.92337,61.04823,1073.54309,-459.3739,-102.88535,1029.40845,-469.43021,22.4159,1037.69348,-508.76706,-118.77388,929.41675
3566,29.708,-320.10056,-140.90968,1032.05701,-345.92337,61.04823,1073.54309,-459.3739,-102.88535,1029.40845,-469.578,22.14834,1037.573,-508.73041,-118.58893,929.45624
3567,29.717,-320.10056,-140.90968,1032.05701,-345.92337,61.04823,1073.54309,-459.38684,-103.07692,1029.27722,-469.40872,21.78859,1037.46411,-509.05881,-118.88618,929.30066
3568,29.725,-320.10056,-140.90968,1032.05701,-345.92337,61.04823,1073.54309,-459.37909,-103.06582,1029.14465,-469.44321,21.72793,1037.38501,-509.05881,-118.88618,929.30066
3569,29.733,-320.10056,-140.90968,1032.05701,-345.92337,61.04823,1073.54309,-459.37909,-103.06582,1029.14465,-469.4838,21.54473,1037.46863,-508.86588,-119.04787,929.41406
