Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
2835,23.617,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2836,23.625,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2837,23.633,342.29349,176.10353,316.56146,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2838,23.642,342.30096,175.90491,316.65524,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2839,23.65,342.40167,175.66055,316.47592,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2840,23.658,342.37479,175.2495,316.29312,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2841,23.667,342.37479,175.2495,316.29312,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2842,23.675,342.37479,175.2495,316.29312,349.49472,229.02698,79.63503,396.60541,138.46255,87.3851
2843,23.683,342.37479,175.2495,316.29312,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
2844,23.692,342.37479,175.2495,316.29312,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2845,23.7,342.37479,175.2495,316.29312,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2846,23.708,342.37479,175.2495,316.29312,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2847,23.717,342.18475,175.68246,316.39987,349.50009,229.10654,79.57476,396.55908,138.75378,87.16487
2848,23.725,342.32779,175.8157,316.58145,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2849,23.733,342.29349,176.10353,316.56146,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2850,23.742,342.30899,176.23647,316.62088,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2851,23.75,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2852,23.758,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2853,23.767,343.32257,176.68001,316.57574,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2854,23.775,343.32257,176.68001,316.57574,349.53979,228.94214,79.48351,396.57794,139.2366,87.37022
2855,23.783,343.36765,176.81517,316.60944,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2856,23.792,343.36765,176.81517,316.60944,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2857,23.8,343.41489,177.01151,316.55219,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2858,23.808,343.41489,177.01151,316.55219,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
2859,23.817,343.36765,176.81517,316.60944,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
2860,23.825,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2861,23.833,343.36765,176.81517,316.60944,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2862,23.842,343.42648,176.60742,316.51022,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2863,23.85,343.32257,176.68001,316.57574,349.70917,228.82228,79.68007,396.73727,138.82571,87.40569
2864,23.858,343.54269,176.32968,316.50903,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2865,23.867,343.37738,176.07108,316.44531,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2866,23.875,343.483,176.03267,316.46655,349.70917,228.82228,79.68007,396.53113,138.86409,87.24904
2867,23.883,343.44153,175.57149,316.36044,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2868,23.892,343.26874,175.8154,316.54413,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2869,23.9,343.09207,175.0865,316.45062,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
2870,23.908,342.79053,175.79074,316.52908,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2871,23.917,342.55679,175.77425,316.71234,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2872,23.925,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2873,23.933,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2874,23.942,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2875,23.95,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.53113,138.86409,87.24904
2876,23.958,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2877,23.967,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2878,23.975,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
2879,23.983,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2880,23.992,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2881,24,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2882,24.008,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
2883,24.017,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
2884,24.025,342.51971,176.6656,316.47287,349.58206,229.27171,79.23006,396.46719,139.14204,87.47914
2885,24.033,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
2886,24.042,342.50421,176.53267,316.41345,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
2887,24.05,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2888,24.058,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2889,24.067,342.50421,176.53267,316.41345,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2890,24.075,343.13297,176.43956,316.52252,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
2891,24.083,342.98987,176.44206,316.51425,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2892,24.092,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2893,24.1,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2894,24.108,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2895,24.117,343.25153,176.60512,316.66647,349.42566,229.01022,79.43224,396.71387,139.07542,87.46151
2896,24.125,343.29663,176.74028,316.7002,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2897,24.133,343.36765,176.81517,316.60944,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2898,24.142,343.3392,177.17477,316.04092,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2899,24.15,343.3392,177.17477,316.04092,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2900,24.158,343.3392,177.17477,316.04092,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2901,24.167,343.41489,177.01151,316.55219,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2902,24.175,343.29663,176.74028,316.7002,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2903,24.183,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2904,24.192,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.80756,138.94852,87.47106
2905,24.2,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2906,24.208,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2907,24.217,343.13297,176.43956,316.52252,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2908,24.225,342.79053,175.79074,316.52908,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2909,24.233,342.87198,175.43689,316.51733,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2910,24.242,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2911,24.25,342.98816,175.15909,316.51617,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2912,24.258,342.77368,175.25211,316.53183,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2913,24.267,342.51785,175.38278,316.47473,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2914,24.275,342.51785,175.38278,316.47473,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2915,24.283,342.77368,175.25211,316.53183,349.53439,228.86258,79.54377,396.40546,138.71161,87.20725
2916,24.292,342.40167,175.66055,316.47592,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2917,24.3,342.32031,176.01434,316.48767,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2918,24.308,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2919,24.317,342.30899,176.23647,316.62088,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2920,24.325,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2921,24.333,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2922,24.342,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2923,24.35,342.51971,176.6656,316.47287,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
2924,24.358,342.63931,176.75562,316.55386,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2925,24.367,342.59079,176.74048,316.38211,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
2926,24.375,342.63474,176.9937,315.95187,349.53979,228.94214,79.48351,396.78415,139.19824,87.52689
2927,24.383,342.71039,176.83051,316.4631,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
2928,24.392,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2929,24.4,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2930,24.408,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.80756,138.94852,87.47106
2931,24.417,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2932,24.425,342.51971,176.6656,316.47287,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2933,24.433,342.50421,176.53267,316.41345,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
2934,24.442,343.00122,176.21994,316.38104,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2935,24.45,342.97437,176.30913,316.45483,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2936,24.458,343.1283,176.11131,316.55582,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2937,24.467,343.12494,175.74359,316.47366,349.53439,228.86258,79.54377,396.60541,138.46255,87.3851
2938,24.475,343.11743,175.94221,316.37985,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
2939,24.483,343.00122,176.21994,316.38104,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2940,24.492,343.14505,176.29175,316.45154,349.53439,228.86258,79.54377,396.75018,138.60355,87.41194
2941,24.5,342.97437,176.30913,316.45483,349.42566,229.01022,79.43224,396.71387,139.07542,87.46151
2942,24.508,343.1337,176.51389,316.58475,349.42566,229.01022,79.43224,396.71387,139.07542,87.46151
2943,24.517,343.17581,176.76842,316.15521,349.53439,228.86258,79.54377,396.71387,139.07542,87.46151
2944,24.525,342.95151,176.88396,316.10101,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
2945,24.533,342.70581,176.99188,316.11392,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
2946,24.542,342.77689,177.06679,316.02316,349.84958,229.52246,79.34379,396.60138,138.98688,87.31441
2947,24.55,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2948,24.558,342.70581,176.99188,316.11392,349.43103,229.08977,79.37197,396.71387,139.07542,87.46151
2949,24.567,342.70581,176.99188,316.11392,349.43103,229.08977,79.37197,396.78415,139.19824,87.52689
2950,24.575,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
2951,24.583,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
2952,24.592,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
2953,24.6,342.44406,176.8288,315.96164,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
2954,24.608,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
2955,24.617,342.51971,176.6656,316.47287,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
2956,24.625,342.98987,176.44206,316.51425,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2957,24.633,343.04831,176.15395,316.34924,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
2958,24.642,342.79053,175.79074,316.52908,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
2959,24.65,343.05807,175.38603,316.6922,349.42566,229.01022,79.43224,396.53113,138.86409,87.24904
2960,24.658,343.19885,175.58846,316.3681,349.49472,229.02698,79.63503,396.40546,138.71161,87.20725
2961,24.667,343.33762,175.64407,316.42596,349.53439,228.86258,79.54377,396.57199,138.53162,87.17114
2962,24.675,343.22885,175.67101,316.40811,349.53439,228.86258,79.54377,396.76523,138.71541,87.32152
2963,24.683,343.05807,175.38603,316.6922,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
2964,24.692,343.32681,176.01839,316.51132,349.53439,228.86258,79.54377,396.54404,138.64191,87.25531
2965,24.7,343.24896,176.21916,316.38599,349.53439,228.86258,79.54377,396.55908,138.75378,87.16487
2966,24.708,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.50769,139.11378,87.30485
2967,24.717,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2968,24.725,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
2969,24.733,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
2970,24.742,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2971,24.75,343.32257,176.68001,316.57574,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2972,24.758,343.36765,176.81517,316.60944,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
2973,24.767,342.89764,177.03874,316.56808,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
2974,24.775,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2975,24.783,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2976,24.792,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2977,24.8,342.78143,176.82867,316.62515,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
2978,24.808,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2979,24.817,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
2980,24.825,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2981,24.833,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2982,24.842,342.29349,176.10353,316.56146,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2983,24.85,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2984,24.858,342.32031,176.01434,316.48767,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
2985,24.867,342.32031,176.01434,316.48767,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2986,24.875,342.32031,176.01434,316.48767,349.53979,228.94214,79.48351,396.55908,138.75378,87.16487
2987,24.883,342.32031,176.01434,316.48767,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2988,24.892,342.29349,176.10353,316.56146,349.53439,228.86258,79.54377,396.50769,139.11378,87.30485
2989,24.9,342.51971,176.6656,316.47287,349.53439,228.86258,79.54377,396.53564,139.00346,87.22068
2990,24.908,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2991,24.917,342.73465,176.81232,316.45264,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2992,24.925,342.71039,176.83051,316.4631,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
2993,24.933,342.82202,177.20197,316.05688,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2994,24.942,342.86929,177.39822,315.99966,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
2995,24.95,342.79822,177.32332,316.09042,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2996,24.958,342.86929,177.39822,315.99966,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
2997,24.967,343.12491,177.26773,316.05664,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
2998,24.975,343.3392,177.17477,316.04092,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
2999,24.983,343.3392,177.17477,316.04092,349.49472,229.02698,79.63503,396.78415,139.19824,87.52689
3000,24.992,343.3392,177.17477,316.04092,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
3001,25,343.3392,177.17477,316.04092,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
3002,25.008,343.3392,177.17477,316.04092,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3003,25.017,343.17581,176.76842,316.15521,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3004,25.025,343.17581,176.76842,316.15521,349.53439,228.86258,79.54377,396.73727,138.82571,87.40569
3005,25.033,343.51431,176.67163,316.70349,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3006,25.042,343.61823,176.59904,316.638,349.49472,229.02698,79.63503,396.73727,138.82571,87.40569
3007,25.05,343.47165,176.25481,316.59976,349.49472,229.02698,79.63503,396.75018,138.60355,87.41194
3008,25.058,343.68695,176.15395,316.65485,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
3009,25.067,343.90137,176.061,316.63916,349.66946,228.98668,79.77131,396.54404,138.64191,87.25531
3010,25.075,343.70959,176.06938,316.51138,349.70917,228.82228,79.68007,396.54404,138.64191,87.25531
3011,25.083,343.68604,176.16188,316.58408,349.66946,228.98668,79.77131,396.54404,138.64191,87.25531
3012,25.092,343.49521,176.16231,316.52707,349.70917,228.82228,79.68007,396.77814,138.49326,87.32778
3013,25.1,343.36774,176.32738,316.66528,349.53439,228.86258,79.54377,396.77814,138.49326,87.32778
3014,25.108,343.25153,176.60512,316.66647,349.53439,228.86258,79.54377,396.53113,138.86409,87.24904
3015,25.117,343.24686,176.84331,316.06445,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3016,25.125,343.25153,176.60512,316.66647,349.49472,229.02698,79.63503,396.71387,139.07542,87.46151
3017,25.133,343.36765,176.81517,316.60944,349.38596,229.17462,79.52351,396.50769,139.11378,87.30485
3018,25.142,343.36765,176.81517,316.60944,349.49472,229.02698,79.63503,396.53113,138.86409,87.24904
3019,25.15,342.82202,177.20197,316.05688,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
3020,25.158,342.86929,177.39822,315.99966,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
